Day,Type,Units Sold
Monday,Dress,1
Wednesday,Dress,37
Sunday,Dress,25
Thursday,Skirt,14
Sunday,Sweater,32
Sunday,Shorts,34
Thursday,Dress,18
Friday,T-shirt,48
Sunday,Jacket,38
Wednesday,Sweater,49
Tuesday,Dress,42
Friday,Skirt,10
Friday,Jacket,34
Monday,Dress,21
Tuesday,Jeans,42
Sunday,Sweater,50
Tuesday,Jacket,10
Tuesday,Shorts,23
Wednesday,Jacket,6
Tuesday,Shorts,20
Monday,Shorts,6
Wednesday,Dress,43
Monday,Dress,11
Wednesday,Shorts,25
Sunday,Shorts,43
Monday,Sweater,46
Friday,Dress,27
Thursday,Jeans,10
Sunday,Jeans,15
Tuesday,Jacket,45
